Date,Power (kW),temp_C,pres_mbar
2019-01-21 22:00:00,55.677,9.583333333,1026.0
2019-01-21 23:00:00,51.216,9.581666667,1026.0
2019-01-22 00:00:00,50.233,9.404166667,1026.0
2019-01-22 01:00:00,48.382,9.644166667,1026.0
2019-01-22 02:00:00,48.208,9.779166667,1026.0
2019-01-22 03:00:00,48.93,9.854166667,1026.0
2019-01-22 04:00:00,48.473,10.11416667,1025.0
2019-01-22 05:00:00,54.194,10.0975,1025.0
2019-01-22 06:00:00,60.605,10.35416667,1025.0
2019-01-22 07:00:00,102.829,10.57583333,1025.0
2019-01-22 08:00:00,139.468,10.59416667,1025.25
2019-01-22 09:00:00,160.653,10.94666667,1025.75
2019-01-22 10:00:00,225.538,11.2925,1026.0
2019-01-22 11:00:00,265.06,11.455,1026.0
2019-01-22 12:00:00,240.961,11.075,1025.333333
2019-01-22 13:00:00,257.289,11.33666667,1024.333333
2019-01-22 14:00:00,248.314,11.82083333,1024.0
2019-01-22 15:00:00,252.223,11.84166667,1023.833333
2019-01-22 16:00:00,257.71,11.94833333,1022.75
2019-01-22 17:00:00,204.222,11.835,1022.166667
2019-01-22 18:00:00,182.617,11.75583333,1022.25
2019-01-22 19:00:00,143.755,11.33583333,1023.0
2019-01-22 20:00:00,102.826,11.17583333,1023.0
2019-01-22 21:00:00,71.375,11.015,1022.583333
2019-01-22 22:00:00,57.373,11.18166667,1022.583333
2019-01-22 23:00:00,56.091,11.19583333,1023.0
2019-01-23 00:00:00,54.116,11.085,1023.0
2019-01-23 01:00:00,54.155,10.75083333,1022.0
2019-01-23 02:00:00,50.842,10.56666667,1022.0
2019-01-23 03:00:00,48.823,10.76333333,1021.75
2019-01-23 04:00:00,48.781,10.84583333,1021.5
2019-01-23 05:00:00,61.633,10.74166667,1021.333333
2019-01-23 06:00:00,61.805,11.1525,1021.583333
2019-01-23 07:00:00,103.621,11.3175,1021.333333
2019-01-23 08:00:00,138.01,11.24583333,1021.083333
2019-01-23 09:00:00,164.341,11.94083333,1021.0
2019-01-23 10:00:00,224.59,12.56666667,1021.916667
2019-01-23 11:00:00,272.868,12.67666667,1022.0
2019-01-23 12:00:00,239.916,13.33583333,1021.25
2019-01-23 13:00:00,248.624,13.53916667,1020.666667
2019-01-23 14:00:00,245.252,13.3275,1020.0
2019-01-23 15:00:00,247.241,13.31,1020.0
2019-01-23 16:00:00,264.198,12.9925,1020.0
2019-01-23 17:00:00,210.487,12.43916667,1020.0
2019-01-23 18:00:00,186.048,12.05666667,1020.0
2019-01-23 19:00:00,144.012,12.08916667,1020.0
2019-01-23 20:00:00,106.761,12.20833333,1020.0
2019-01-23 21:00:00,76.089,12.05083333,1020.0
2019-01-23 22:00:00,62.069,12.15333333,1020.0
2019-01-23 23:00:00,58.632,12.07583333,1020.0
2019-01-24 00:00:00,52.957,12.21,1020.0
2019-01-24 01:00:00,49.904,12.38916667,1019.916667
2019-01-24 02:00:00,49.04,12.49,1019.0
2019-01-24 03:00:00,49.22,12.37416667,1018.583333
2019-01-24 04:00:00,48.784,12.00583333,1018.0
2019-01-24 05:00:00,61.389,11.98166667,1017.916667
2019-01-24 06:00:00,59.524,12.04333333,1018.0
2019-01-24 07:00:00,102.012,12.34666667,1018.0
2019-01-24 08:00:00,138.317,12.55833333,1018.083333
2019-01-24 09:00:00,163.259,12.79416667,1018.25
2019-01-24 10:00:00,227.74,13.5575,1018.333333
2019-01-24 11:00:00,267.422,13.6525,1017.916667
2019-01-24 12:00:00,243.531,13.98583333,1017.416667
2019-01-24 13:00:00,237.26,14.22583333,1017.0
2019-01-24 14:00:00,245.053,13.90833333,1017.0
2019-01-24 15:00:00,257.555,13.8925,1017.0
2019-01-24 16:00:00,234.065,13.57916667,1017.0
2019-01-24 17:00:00,200.709,13.1225,1017.333333
2019-01-24 18:00:00,186.806,12.65416667,1017.833333
2019-01-24 19:00:00,146.184,12.545,1017.166667
2019-01-24 20:00:00,103.684,12.4075,1017.5
2019-01-24 21:00:00,75.469,12.23333333,1018.083333
2019-01-24 22:00:00,55.616,12.22666667,1018.916667
2019-01-24 23:00:00,51.1,12.04166667,1019.0
2019-01-25 00:00:00,50.353,11.96333333,1019.0
2019-01-25 01:00:00,49.327,11.82416667,1019.0
2019-01-25 02:00:00,49.543,11.66083333,1019.0
2019-01-25 03:00:00,48.971,11.47333333,1018.833333
2019-01-25 04:00:00,48.231,11.135,1019.0
2019-01-25 05:00:00,59.165,11.05,1019.0
2019-01-25 06:00:00,58.226,10.775,1019.0
2019-01-25 07:00:00,103.997,11.28833333,1019.666667
2019-01-25 08:00:00,137.114,11.9575,1020.0
2019-01-25 09:00:00,156.874,12.1975,1020.833333
2019-01-25 10:00:00,217.576,12.98583333,1021.0
2019-01-25 11:00:00,261.182,14.75583333,1021.0
2019-01-25 12:00:00,249.464,14.81166667,1020.583333
2019-01-25 13:00:00,223.786,16.33083333,1020.0
2019-01-25 14:00:00,254.102,17.29,1019.75
2019-01-25 15:00:00,238.56,17.835,1019.166667
2019-01-25 16:00:00,245.216,17.92416667,1019.0
2019-01-25 17:00:00,192.618,17.3425,1019.25
2019-01-25 18:00:00,177.874,15.47666667,1020.0
2019-01-25 19:00:00,145.121,14.4375,1020.0
2019-01-25 20:00:00,105.107,14.4,1020.0
2019-01-25 21:00:00,77.365,14.575,1020.666667
2019-01-25 22:00:00,57.571,14.1325,1021.0
2019-01-25 23:00:00,52.003,14.11833333,1021.0
2019-01-26 00:00:00,51.845,12.40666667,1021.0
2019-01-26 01:00:00,50.223,11.76083333,1021.0
2019-01-26 02:00:00,50.42,10.80166667,1021.0
2019-01-26 03:00:00,50.11,10.02083333,1021.0
2019-01-26 04:00:00,50.645,10.39916667,1021.0
2019-01-26 05:00:00,50.743,10.55833333,1021.0
2019-01-26 06:00:00,51.152,10.00166667,1021.0
2019-01-26 07:00:00,51.653,9.59,1021.666667
2019-01-26 08:00:00,53.812,9.348333333,1022.0
2019-01-26 09:00:00,55.683,10.70166667,1022.0
2019-01-26 10:00:00,53.828,12.59416667,1022.75
2019-01-26 11:00:00,55.3,14.35416667,1022.583333
2019-01-26 12:00:00,55.433,15.76083333,1021.916667
2019-01-26 13:00:00,56.385,16.1925,1021.0
2019-01-26 14:00:00,57.023,17.09666667,1020.083333
2019-01-26 15:00:00,57.764,16.21166667,1020.0
2019-01-26 16:00:00,58.493,16.93333333,1020.0
2019-01-26 17:00:00,63.408,16.05,1020.0
2019-01-26 18:00:00,67.498,14.62833333,1020.0
2019-01-26 19:00:00,65.963,12.95083333,1021.0
2019-01-26 20:00:00,61.762,11.75416667,1021.0
2019-01-26 21:00:00,59.225,11.36916667,1021.0
2019-01-26 22:00:00,58.207,11.075,1021.0
2019-01-26 23:00:00,56.158,10.4575,1021.583333
2019-01-27 00:00:00,53.519,10.17583333,1022.0
2019-01-27 01:00:00,51.177,9.976666667,1021.583333
2019-01-27 02:00:00,50.062,9.996666667,1022.0
2019-01-27 03:00:00,50.313,10.32,1022.0
2019-01-27 04:00:00,49.665,10.30333333,1022.0
2019-01-27 05:00:00,49.422,10.70333333,1022.0
2019-01-27 06:00:00,49.322,10.8175,1022.0
2019-01-27 07:00:00,50.911,10.685,1022.0
2019-01-27 08:00:00,51.246,10.81833333,1022.833333
2019-01-27 09:00:00,53.033,11.48166667,1023.25
2019-01-27 10:00:00,53.438,11.91333333,1024.0
2019-01-27 11:00:00,54.79,12.26916667,1024.666667
2019-01-27 12:00:00,56.153,12.045,1024.833333
2019-01-27 13:00:00,56.154,12.4025,1024.0
2019-01-27 14:00:00,59.49,12.68583333,1024.0
2019-01-27 15:00:00,60.265,12.4225,1024.0
2019-01-27 16:00:00,61.279,12.1175,1024.0
2019-01-27 17:00:00,65.079,11.39333333,1024.25
2019-01-27 18:00:00,66.625,10.84666667,1025.0
2019-01-27 19:00:00,64.269,10.64666667,1025.416667
2019-01-27 20:00:00,61.928,10.53916667,1026.0
2019-01-27 21:00:00,55.931,10.57166667,1026.416667
2019-01-27 22:00:00,54.658,10.41833333,1026.583333
2019-01-27 23:00:00,52.444,10.49,1026.833333
2019-01-28 00:00:00,52.017,10.46666667,1026.333333
2019-01-28 01:00:00,50.278,10.47916667,1026.0
2019-01-28 02:00:00,49.543,10.66333333,1026.166667
2019-01-28 03:00:00,49.73,10.37,1026.25
2019-01-28 04:00:00,49.683,9.988333333,1026.0
2019-01-28 05:00:00,57.395,10.28083333,1025.916667
2019-01-28 06:00:00,59.837,10.475,1026.5
2019-01-28 07:00:00,97.687,10.61666667,1026.583333
2019-01-28 08:00:00,138.147,10.75166667,1027.0
2019-01-28 09:00:00,167.474,11.16833333,1027.0
2019-01-28 10:00:00,227.679,11.515,1027.666667
2019-01-28 11:00:00,272.783,12.49583333,1027.833333
2019-01-28 12:00:00,249.866,12.74833333,1027.0
2019-01-28 13:00:00,239.124,12.705,1026.666667
2019-01-28 14:00:00,246.185,12.51083333,1026.25
2019-01-28 15:00:00,271.353,12.76666667,1026.0
2019-01-28 16:00:00,251.795,12.65666667,1026.0
2019-01-28 17:00:00,206.705,12.15583333,1026.0
2019-01-28 18:00:00,250.443,11.84333333,1026.0
2019-01-28 19:00:00,194.715,11.825,1026.0
2019-01-28 20:00:00,167.231,11.5925,1026.0
2019-01-28 21:00:00,131.698,11.42583333,1025.333333
2019-01-28 22:00:00,66.458,11.72916667,1025.583333
2019-01-28 23:00:00,53.641,11.69333333,1025.166667
2019-01-29 00:00:00,52.704,11.47333333,1025.0
2019-01-29 01:00:00,50.679,11.265,1025.0
2019-01-29 02:00:00,50.108,11.3925,1025.0
2019-01-29 03:00:00,50.293,11.14583333,1024.416667
2019-01-29 04:00:00,51.091,11.38666667,1024.0
2019-01-29 05:00:00,61.305,11.38333333,1023.833333
2019-01-29 06:00:00,62.937,11.46916667,1023.833333
2019-01-29 07:00:00,104.582,11.09833333,1024.0
2019-01-29 08:00:00,134.438,11.32083333,1024.0
2019-01-29 09:00:00,161.004,11.76833333,1024.0
2019-01-29 10:00:00,227.221,12.39083333,1024.0
2019-01-29 11:00:00,266.932,11.83666667,1024.0
2019-01-29 12:00:00,244.671,12.16583333,1023.083333
2019-01-29 13:00:00,252.036,12.13583333,1022.416667
2019-01-29 14:00:00,244.796,12.48583333,1022.0
2019-01-29 15:00:00,250.891,12.61583333,1021.333333
2019-01-29 16:00:00,254.741,12.20583333,1021.0
2019-01-29 17:00:00,203.946,11.735,1021.0
2019-01-29 18:00:00,203.738,11.45166667,1021.0
2019-01-29 19:00:00,176.147,11.62666667,1021.0
2019-01-29 20:00:00,134.381,11.74416667,1020.916667
2019-01-29 21:00:00,104.663,11.43916667,1021.0
2019-01-29 22:00:00,64.361,11.11916667,1021.0
2019-01-29 23:00:00,53.035,10.85,1020.75
2019-01-30 00:00:00,50.148,10.78166667,1020.333333
2019-01-30 01:00:00,50.47,10.7825,1020.0
2019-01-30 02:00:00,49.602,10.68666667,1020.0
2019-01-30 03:00:00,49.774,10.94083333,1019.583333
2019-01-30 04:00:00,50.007,10.69416667,1019.0
2019-01-30 05:00:00,51.344,10.68333333,1019.0
2019-01-30 06:00:00,54.381,10.73666667,1018.666667
2019-01-30 07:00:00,99.759,10.92,1018.333333
2019-01-30 08:00:00,131.013,11.17583333,1019.0
2019-01-30 09:00:00,155.84,11.39083333,1019.0
2019-01-30 10:00:00,226.358,11.33166667,1018.75
2019-01-30 11:00:00,273.336,11.95416667,1018.0
2019-01-30 12:00:00,241.831,12.80166667,1017.166667
2019-01-30 13:00:00,260.745,13.09333333,1016.083333
2019-01-30 14:00:00,250.014,12.76333333,1015.25
2019-01-30 15:00:00,257.29,13.085,1015.0
2019-01-30 16:00:00,264.063,13.12833333,1014.666667
2019-01-30 17:00:00,205.164,12.68916667,1014.0
2019-01-30 18:00:00,208.885,12.47083333,1013.5
2019-01-30 19:00:00,176.482,12.38833333,1013.083333
2019-01-30 20:00:00,138.478,12.55833333,1013.0
2019-01-30 21:00:00,104.988,12.75166667,1013.0
2019-01-30 22:00:00,65.041,12.76083333,1013.0
2019-01-30 23:00:00,53.661,12.78916667,1013.0
2019-01-31 00:00:00,52.288,12.60666667,1013.0
2019-01-31 01:00:00,51.391,12.79416667,1012.0
2019-01-31 02:00:00,50.79,12.755,1011.666667
2019-01-31 03:00:00,51.112,12.85,1010.916667
2019-01-31 04:00:00,51.031,12.63166667,1010.25
2019-01-31 05:00:00,52.769,12.62916667,1010.0
2019-01-31 06:00:00,56.339,12.45,1009.916667
2019-01-31 07:00:00,107.072,12.67833333,1009.333333
2019-01-31 08:00:00,132.192,12.86083333,1009.583333
2019-01-31 09:00:00,165.154,12.73,1010.0
2019-01-31 10:00:00,223.475,13.11583333,1010.0
2019-01-31 11:00:00,269.866,13.04083333,1010.0
2019-01-31 12:00:00,244.307,13.27,1009.333333
2019-01-31 13:00:00,256.033,12.90083333,1008.5
2019-01-31 14:00:00,244.419,13.20416667,1007.583333
2019-01-31 15:00:00,251.336,13.3525,1006.416667
2019-01-31 16:00:00,265.612,13.33,1006.0
2019-01-31 17:00:00,198.124,12.945,1005.0
2019-01-31 18:00:00,180.235,12.89916667,1004.25
2019-01-31 19:00:00,146.66,13.2575,1004.0
2019-01-31 20:00:00,103.014,13.31583333,1003.166667
2019-01-31 21:00:00,72.086,13.0475,1003.0
2019-01-31 22:00:00,55.796,12.18333333,1003.0
2019-01-31 23:00:00,52.752,11.36666667,1003.0
2019-02-01 00:00:00,43.589,10.595,1002.833333
2019-02-01 01:00:00,42.369,11.09083333,1002.5
2019-02-01 02:00:00,42.296,11.67916667,1002.0
2019-02-01 03:00:00,42.464,11.6775,1002.0
2019-02-01 04:00:00,42.226,10.71583333,1002.0
2019-02-01 05:00:00,45.824,10.7825,1002.0
2019-02-01 06:00:00,54.883,11.0925,1002.0
2019-02-01 07:00:00,96.789,11.12833333,1002.25
2019-02-01 08:00:00,121.48,11.1525,1003.0
2019-02-01 09:00:00,142.384,11.67833333,1003.0
2019-02-01 10:00:00,206.091,12.05583333,1003.0
2019-02-01 11:00:00,247.693,11.91666667,1003.0
2019-02-01 12:00:00,221.832,11.58583333,1002.5
2019-02-01 13:00:00,235.626,11.27166667,1003.083333
2019-02-01 14:00:00,221.425,11.41083333,1003.833333
2019-02-01 15:00:00,227.743,12.07916667,1004.416667
2019-02-01 16:00:00,230.677,11.72583333,1005.083333
2019-02-01 17:00:00,180.339,9.558333333,1006.75
2019-02-01 18:00:00,164.467,10.8575,1007.5
2019-02-01 19:00:00,133.69,9.525833333,1008.833333
2019-02-01 20:00:00,99.046,9.831666667,1009.583333
2019-02-01 21:00:00,72.501,10.67166667,1010.333333
2019-02-01 22:00:00,57.921,10.07833333,1011.0
2019-02-01 23:00:00,52.897,10.20333333,1011.583333
2019-02-02 00:00:00,46.956,9.898333333,1012.416667
2019-02-02 01:00:00,46.305,9.475,1013.083333
2019-02-02 02:00:00,45.693,9.591666667,1014.0
2019-02-02 03:00:00,45.417,9.249166667,1014.583333
2019-02-02 04:00:00,45.398,8.93,1015.0
2019-02-02 05:00:00,45.533,9.2575,1015.75
2019-02-02 06:00:00,46.361,9.174166667,1016.5
2019-02-02 07:00:00,46.999,9.12,1017.75
2019-02-02 08:00:00,47.864,9.453333333,1019.083333
2019-02-02 09:00:00,49.36,10.0925,1020.333333
2019-02-02 10:00:00,49.796,10.6025,1021.333333
2019-02-02 11:00:00,50.298,10.59833333,1022.166667
2019-02-02 12:00:00,49.52,10.56083333,1022.416667
2019-02-02 13:00:00,49.833,11.5075,1022.0
2019-02-02 14:00:00,51.398,11.51833333,1023.0
2019-02-02 15:00:00,52.523,11.27166667,1023.0
2019-02-02 16:00:00,54.666,10.62916667,1023.666667
2019-02-02 17:00:00,54.298,10.37166667,1024.0
2019-02-02 18:00:00,59.688,9.564166667,1024.583333
2019-02-02 19:00:00,58.731,9.134166667,1025.5
2019-02-02 20:00:00,54.442,8.748333333,1026.25
2019-02-02 21:00:00,51.411,8.54,1026.916667
2019-02-02 22:00:00,49.319,8.611666667,1027.0
2019-02-02 23:00:00,48.504,8.701666667,1027.583333
2019-02-03 00:00:00,51.571,8.5575,1028.0
2019-02-03 01:00:00,48.638,8.516666667,1028.0
2019-02-03 02:00:00,48.539,8.4175,1028.0
2019-02-03 03:00:00,47.624,8.309166667,1028.166667
2019-02-03 04:00:00,48.584,8.361666667,1028.0
2019-02-03 05:00:00,48.059,8.4525,1028.0
2019-02-03 06:00:00,47.678,8.0825,1029.0
2019-02-03 07:00:00,50.036,7.58,1029.5
2019-02-03 08:00:00,51.242,8.326666667,1030.0
2019-02-03 09:00:00,51.481,9.25,1030.916667
2019-02-03 10:00:00,51.724,10.19166667,1031.0
2019-02-03 11:00:00,53.174,11.02833333,1030.416667
2019-02-03 12:00:00,53.03,11.90916667,1029.916667
2019-02-03 13:00:00,54.631,12.27583333,1029.083333
2019-02-03 14:00:00,55.861,12.53083333,1029.0
2019-02-03 15:00:00,56.832,12.54416667,1029.0
2019-02-03 16:00:00,58.053,12.27416667,1029.0
2019-02-03 17:00:00,57.779,11.43083333,1029.25
2019-02-03 18:00:00,61.601,10.00416667,1030.0
2019-02-03 19:00:00,61.359,9.328333333,1030.0
2019-02-03 20:00:00,58.944,8.965833333,1030.583333
2019-02-03 21:00:00,52.103,8.556666667,1031.0
2019-02-03 22:00:00,51.993,8.490833333,1031.75
2019-02-03 23:00:00,51.425,8.398333333,1031.833333
2019-02-04 00:00:00,51.043,8.244166667,1031.333333
2019-02-04 01:00:00,50.495,7.9075,1031.0
2019-02-04 02:00:00,48.65,7.659166667,1031.0
2019-02-04 03:00:00,48.822,7.356666667,1031.0
2019-02-04 04:00:00,48.211,6.50025,1031.0
2019-02-04 05:00:00,53.287,5.68,1031.0
2019-02-04 06:00:00,60.178,5.68625,1031.0
2019-02-04 07:00:00,101.4,5.462,1031.0
2019-02-04 08:00:00,138.122,5.927916667,1031.666667
2019-02-04 09:00:00,254.981,6.436166667,1032.0
2019-02-04 10:00:00,275.644,7.969666667,1032.0
2019-02-04 11:00:00,276.244,9.340833333,1032.0
2019-02-04 12:00:00,287.552,11.4525,1031.166667
2019-02-04 13:00:00,287.214,12.35083333,1030.916667
2019-02-04 14:00:00,297.846,13.3275,1030.0
2019-02-04 15:00:00,301.007,13.3025,1030.0
2019-02-04 16:00:00,300.62,12.7475,1030.0
2019-02-04 17:00:00,319.627,12.03583333,1030.0
2019-02-04 18:00:00,210.181,11.64,1030.0
2019-02-04 19:00:00,149.415,10.89333333,1030.0
2019-02-04 20:00:00,111.861,10.30833333,1030.0
2019-02-04 21:00:00,76.976,10.155,1030.0
2019-02-04 22:00:00,58.497,9.955833333,1030.0
2019-02-04 23:00:00,53.736,9.939166667,1030.0
2019-02-05 00:00:00,53.233,9.68,1030.0
2019-02-05 01:00:00,51.327,9.109166667,1030.0
2019-02-05 02:00:00,51.916,8.3175,1030.0
2019-02-05 03:00:00,51.898,8.644166667,1030.0
2019-02-05 04:00:00,51.286,8.054166667,1029.833333
2019-02-05 05:00:00,59.766,7.74,1029.5
2019-02-05 06:00:00,57.86,7.870833333,1029.0
2019-02-05 07:00:00,103.434,7.421666667,1030.0
2019-02-05 08:00:00,136.005,7.445,1030.5
2019-02-05 09:00:00,257.311,7.785833333,1031.0
2019-02-05 10:00:00,291.318,8.525,1031.0
2019-02-05 11:00:00,296.901,10.68916667,1031.0
2019-02-05 12:00:00,317.855,12.9075,1030.333333
2019-02-05 13:00:00,303.508,14.24833333,1029.833333
2019-02-05 14:00:00,313.692,15.55833333,1029.0
2019-02-05 15:00:00,321.473,16.02666667,1028.0
2019-02-05 16:00:00,321.198,16.80333333,1028.0
2019-02-05 17:00:00,316.458,15.92083333,1028.0
2019-02-05 18:00:00,200.565,14.18333333,1028.333333
2019-02-05 19:00:00,149.166,12.94666667,1029.0
2019-02-05 20:00:00,121.269,12.44666667,1029.0
2019-02-05 21:00:00,87.041,12.54,1029.0
2019-02-05 22:00:00,63.137,13.20583333,1029.0
2019-02-05 23:00:00,60.235,12.44833333,1028.333333
2019-02-06 00:00:00,52.521,10.86166667,1028.0
2019-02-06 01:00:00,51.452,9.389166667,1028.0
2019-02-06 02:00:00,51.475,10.1075,1028.0
2019-02-06 03:00:00,50.884,10.18416667,1027.583333
2019-02-06 04:00:00,51.003,9.911666667,1027.0
2019-02-06 05:00:00,51.667,9.213333333,1027.0
2019-02-06 06:00:00,50.99,8.064166667,1027.0
2019-02-06 07:00:00,55.984,7.565,1027.166667
2019-02-06 08:00:00,56.923,7.906666667,1028.0
2019-02-06 09:00:00,59.196,9.240833333,1028.0
2019-02-06 10:00:00,59.105,11.0675,1028.0
2019-02-06 11:00:00,58.477,13.4775,1027.75
2019-02-06 12:00:00,58.621,16.0525,1027.0
2019-02-06 13:00:00,59.027,16.55916667,1026.0
2019-02-06 14:00:00,58.929,16.30333333,1025.5
2019-02-06 15:00:00,59.11,17.075,1025.0
2019-02-06 16:00:00,60.572,16.45333333,1025.0
2019-02-06 17:00:00,60.31,14.85333333,1025.0
2019-02-06 18:00:00,60.939,14.18083333,1025.916667
2019-02-06 19:00:00,61.049,12.36166667,1026.0
2019-02-06 20:00:00,60.22,11.14416667,1026.0
2019-02-06 21:00:00,56.259,10.3125,1026.583333
2019-02-06 22:00:00,54.343,10.29333333,1027.0
2019-02-06 23:00:00,54.504,10.16333333,1027.0
2019-02-07 00:00:00,49.717,10.02916667,1027.0
2019-02-07 01:00:00,49.91,9.835833333,1027.0
2019-02-07 02:00:00,47.8,9.584166667,1027.0
2019-02-07 03:00:00,46.355,9.904166667,1026.916667
2019-02-07 04:00:00,45.98,9.985,1026.0
2019-02-07 05:00:00,57.875,10.21666667,1026.0
2019-02-07 06:00:00,59.338,10.5725,1026.0
2019-02-07 07:00:00,87.959,10.66666667,1027.0
2019-02-07 08:00:00,257.546,11.34416667,1027.0
2019-02-07 09:00:00,268.49,12.57666667,1027.166667
2019-02-07 10:00:00,278.987,12.985,1027.75
2019-02-07 11:00:00,274.187,13.30666667,1027.75
2019-02-07 12:00:00,281.904,13.73166667,1027.0
2019-02-07 13:00:00,276.891,13.91083333,1026.416667
2019-02-07 14:00:00,279.804,14.4125,1026.0
2019-02-07 15:00:00,289.081,14.71083333,1025.416667
2019-02-07 16:00:00,290.019,14.50833333,1025.0
2019-02-07 17:00:00,280.586,13.82166667,1025.0
2019-02-07 18:00:00,276.13,12.555,1025.0
2019-02-07 19:00:00,250.319,11.83833333,1025.0
2019-02-07 20:00:00,115.242,11.17666667,1025.416667
2019-02-07 21:00:00,73.875,10.7825,1026.0
2019-02-07 22:00:00,62.284,10.66916667,1026.0
2019-02-07 23:00:00,53.571,10.67916667,1026.0
2019-02-08 00:00:00,41.278,10.61333333,1026.0
2019-02-08 01:00:00,39.854,10.27666667,1026.0
2019-02-08 02:00:00,39.279,10.12083333,1025.916667
2019-02-08 03:00:00,39.485,10.44833333,1025.0
2019-02-08 04:00:00,39.109,10.4725,1025.0
2019-02-08 05:00:00,40.021,10.54166667,1024.666667
2019-02-08 06:00:00,41.833,10.38583333,1024.833333
2019-02-08 07:00:00,59.703,10.7075,1025.0
2019-02-08 08:00:00,195.992,11.38083333,1025.0
2019-02-08 09:00:00,197.868,11.9775,1025.166667
2019-02-08 10:00:00,190.065,12.28583333,1025.916667
2019-02-08 11:00:00,217.105,13.14416667,1025.75
2019-02-08 12:00:00,203.013,14.14666667,1025.0
2019-02-08 13:00:00,230.264,14.2225,1024.5
2019-02-08 14:00:00,235.559,14.09583333,1024.0
2019-02-08 15:00:00,212.109,14.59416667,1024.0
2019-02-08 16:00:00,229.562,14.7825,1024.0
2019-02-08 17:00:00,224.207,13.33,1024.083333
2019-02-08 18:00:00,220.903,12.01833333,1024.416667
2019-02-08 19:00:00,195.64,11.76916667,1025.0
2019-02-08 20:00:00,86.948,11.40583333,1025.0
2019-02-08 21:00:00,52.16,11.23416667,1025.0
2019-02-08 22:00:00,43.548,11.24583333,1025.0
2019-02-08 23:00:00,40.505,11.4125,1025.5
2019-02-09 00:00:00,45.331,11.37666667,1025.0
2019-02-09 01:00:00,44.556,11.0525,1025.0
2019-02-09 02:00:00,44.558,11.30666667,1025.0
2019-02-09 03:00:00,44.231,11.4925,1024.583333
2019-02-09 04:00:00,43.157,11.36916667,1024.0
2019-02-09 05:00:00,55.313,11.32,1024.0
2019-02-09 06:00:00,52.038,10.68666667,1024.0
2019-02-09 07:00:00,195.52,10.51083333,1024.666667
2019-02-09 08:00:00,220.004,11.05583333,1025.0
2019-02-09 09:00:00,239.588,12.09166667,1025.0
2019-02-09 10:00:00,253.15,12.685,1025.0
2019-02-09 11:00:00,259.148,14.12083333,1025.0
2019-02-09 12:00:00,263.27,14.25083333,1024.75
2019-02-09 13:00:00,262.199,14.28083333,1024.0
2019-02-09 14:00:00,268.833,13.91333333,1024.0
2019-02-09 15:00:00,267.68,14.24916667,1023.333333
2019-02-09 16:00:00,269.641,13.65083333,1023.0
2019-02-09 17:00:00,260.316,12.59916667,1024.0
2019-02-09 18:00:00,256.944,12.3425,1024.0
2019-02-09 19:00:00,251.053,12.37166667,1024.0
2019-02-09 20:00:00,125.769,12.46083333,1024.0
2019-02-09 21:00:00,78.175,12.2675,1024.666667
2019-02-09 22:00:00,58.935,12.145,1025.0
2019-02-09 23:00:00,52.748,12.0075,1024.75
2019-02-10 00:00:00,52.996,12.25916667,1024.75
2019-02-10 01:00:00,49.386,12.37833333,1024.0
2019-02-10 02:00:00,48.016,12.14166667,1024.0
2019-02-10 03:00:00,47.784,12.06166667,1024.0
2019-02-10 04:00:00,47.806,12.125,1024.0
2019-02-10 05:00:00,48.619,12.27666667,1024.25
2019-02-10 06:00:00,61.786,12.36916667,1025.0
2019-02-10 07:00:00,93.178,12.52333333,1025.0
2019-02-10 08:00:00,235.037,12.7375,1025.25
2019-02-10 09:00:00,255.717,13.31166667,1026.083333
2019-02-10 10:00:00,265.58,14.05,1026.083333
2019-02-10 11:00:00,275.411,14.22,1026.5
2019-02-10 12:00:00,272.501,14.30916667,1027.0
2019-02-10 13:00:00,281.435,14.04583333,1026.0
2019-02-10 14:00:00,293.489,14.34333333,1026.0
2019-02-10 15:00:00,294.287,14.0475,1026.0
2019-02-10 16:00:00,296.785,13.64666667,1026.0
2019-02-10 17:00:00,285.93,13.60083333,1026.0
2019-02-10 18:00:00,261.109,13.66166667,1026.583333
2019-02-10 19:00:00,238.373,13.61666667,1027.0
2019-02-10 20:00:00,128.867,13.13416667,1027.5
2019-02-10 21:00:00,74.27,12.095,1028.0
2019-02-10 22:00:00,55.594,11.53333333,1028.5
2019-02-10 23:00:00,49.863,10.9775,1029.0
2019-02-11 00:00:00,46.544,10.34166667,1029.0
2019-02-11 01:00:00,44.751,10.0175,1029.0
2019-02-11 02:00:00,44.816,9.728333333,1029.0
2019-02-11 03:00:00,42.818,9.5025,1029.0
2019-02-11 04:00:00,43.754,9.264166667,1029.0
2019-02-11 05:00:00,44.154,9.401666667,1029.0
2019-02-11 06:00:00,44.899,9.179166667,1029.333333
2019-02-11 07:00:00,44.471,9.128333333,1030.0
2019-02-11 08:00:00,45.455,9.6725,1030.0
2019-02-11 09:00:00,46.314,10.39166667,1030.75
2019-02-11 10:00:00,46.003,11.48416667,1031.0
2019-02-11 11:00:00,46.984,12.59666667,1030.833333
2019-02-11 12:00:00,47.432,13.49166667,1030.0
2019-02-11 13:00:00,47.696,14.27083333,1029.083333
2019-02-11 14:00:00,48.862,15.01166667,1028.833333
2019-02-11 15:00:00,51.267,15.23,1028.0
2019-02-11 16:00:00,50.699,14.75,1028.0
2019-02-11 17:00:00,50.21,13.54333333,1028.166667
2019-02-11 18:00:00,50.07,11.7375,1029.0
